pupil,stimulus
-0.0777603039501045,-0.549888199096458
-0.0855862227110446,-0.251434372324614
-0.0884069162543005,0.124771305614899
-0.0923254432806721,0.54451732635366
-0.0921580605967999,0.957209557896033
-0.0949321268987288,1.31401179255256
-0.0925350054457007,1.57748943396625
-0.106741325485294,1.72289068991477
-0.104093284250821,1.74527675589547
-0.103336801206582,1.66731120568237
-0.102622137101943,1.53020822857001
-0.110516792189152,1.37230430016743
-0.102865138018086,1.21850749341363
-0.11066440934602,1.08332513296542
-0.107280318732461,0.971769914490118
-0.0997327538663077,0.878737105380492
-0.106675976008653,0.795362207636177
-0.100821146023823,0.715692775409073
-0.0988801465729324,0.636873444412295
-0.0934931381806606,0.559111221369736
-0.0939130962777584,0.486382640864371
-0.083502354599282,0.421841611358876
-0.0779685048557037,0.363984595953461
-0.0700180331225533,0.30900463033396
-0.0658105343580817,0.25370483659866
-0.0506085562719415,0.194908118032241
-0.0347861004626144,0.127901278939757
-0.0299840288876495,0.0459167781918023
-0.0336279951592582,-0.0583740082993446
-0.0236100066178517,-0.189680199834088
-0.00378223465165814,-0.347178109013657
0.00601199991064993,-0.521965058066528
0.0101371749071348,-0.698150722149961
0.0219807445736685,-0.857209960036148
0.0445698148770996,-0.979035015277051
0.0424189152641627,-1.04169781536781
0.054968107090097,-1.0219932133304
0.0622181256932665,-0.893563735915368
0.0669413656341618,-0.628340759569555
0.0862019204832494,-0.209760447110977
0.0746583214692701,0.347898254934639
0.0815486354509564,0.990987332961778
0.086643103718259,1.63937220483532
0.093168584830762,2.20583860851109
0.104397945682488,2.61292641082561
0.0938943524384627,2.81595608593711
0.107815799737306,2.81820771136376
0.112758681496477,2.66250784430913
0.103702553900556,2.40990313391252
0.108483301238907,2.121138520779
0.105392535056569,1.84552757995195
0.113827478013863,1.61252842410988
0.120060089062002,1.43152304487192
0.120313090733167,1.29944832209657
0.130203468955074,1.20383831150358
0.129843641807712,1.12625242213624
0.135152153177644,1.05044364295805
0.129643697426161,0.966582438443157
0.136483178940823,0.871283440436944
0.143548375751368,0.764815905672636
0.147981116100472,0.644863770940362
0.136720604460301,0.503336755612567
0.15258459991274,0.32895180270911
0.146497304587245,0.11339975424782
0.153703276721418,-0.14208323494266
0.161464251295372,-0.42570891872457
0.165404163197548,-0.717327872308304
0.165042454083974,-0.991190638193039
0.170266062023792,-1.21928603347865
0.173715263050175,-1.37490572000785
0.170402560952943,-1.43899299733228
0.182535317792551,-1.4063032498213
0.172547016694607,-1.28363712500436
0.180046682995015,-1.07809634386255
0.172502476680965,-0.783335077880387
0.175807289349681,-0.382744739109199
0.184319149670342,0.127872487608209
0.174417106640752,0.720426781032122
0.163868273051969,1.33601848001241
0.160572611714409,1.90621408647346
0.159710298463231,2.37135695941841
0.153881374999697,2.69125156269863
0.152185437936522,2.85500388786975
0.146061754830917,2.88090393465817
0.144043940443442,2.80344719977955
0.126390509583605,2.65997983226547
0.124174834719424,2.48414816174778
0.115306558199577,2.29996243528842
0.100692091123086,2.12010220911153
0.101456280203647,1.95023323650513
0.0925539498924864,1.7912707881046
0.0779240529020389,1.64306256466135
0.0692946197596972,1.50938163580802
0.0731722088779173,1.3959415391263
0.0576278466357153,1.3072383794399
0.0528946916212209,1.24451955928988
0.0527575275003863,1.20342870029
0.0482340932403891,1.17506635656026
0.0488700780417675,1.14875310725089
0.0345237781609544,1.11267809317842
0.0280985329090364,1.05271154711953
0.0239344158815193,0.953826077348469
0.0347459315787712,0.804327489334695
0.0299234076240452,0.603039975794172
0.0300466407620834,0.365339479256336
0.0369485517427966,0.122634920765298
0.0376926271824031,-0.0827488670625946
0.0424888499834545,-0.205878601611582
0.0430712837948338,-0.207316301976401
0.0557433581311482,-0.0567510174592446
0.0366335629317584,0.262260574146771
0.0332721607905828,0.740647098506766
0.0364018052897807,1.32753545331943
0.040258965555187,1.92484881453069
0.0429683505577564,2.41413717838054
0.0437579277730595,2.70172958118036
0.0439391570883293,2.75207920759686
0.0474961497657207,2.59432593142259
0.0404231810132778,2.29530318228216
0.0305921278479361,1.92180291703145
0.0234748338252102,1.52196505171045
0.0150164101308732,1.1243313231572
0.015991744093858,0.744329475325818
0.0130085623563483,0.391484097418992
-0.00329899841336768,0.0718701259211036
-0.000953144642780415,-0.209911645794262
-0.00573285935336702,-0.451530071810268
-0.0147492368715344,-0.65463562554122
-0.00487428758646111,-0.824520862727402
-0.0108429178999203,-0.968067585919581
-0.00804272307786232,-1.0886922477727
-0.0058683849665016,-1.18184917084063
-0.00329126022740009,-1.23299330159329
-0.00209827825596373,-1.22051456521271
-0.00486114417752511,-1.12300913173617
0.00768544179435863,-0.929583657892184
0.0124643607953869,-0.650066666475922
0.0105282524407393,-0.318655708680761
0.00287464800797946,0.0145083553835254
0.0147285986252525,0.30120560520468
0.0132844384570603,0.513576406369384
0.0101516760499038,0.650124622678781
0.00472704991763766,0.731538148320734
0.0106222724398735,0.793857069452472
0.0239229705002963,0.882611847489004
0.0215065952402423,1.04487705595359
0.0232517487926076,1.31268916697248
0.0224376629602662,1.68195151775384
0.0147250019972914,2.10099895149773
0.0227826457424695,2.47925125892562
0.0274152100874961,2.71890098473371
0.0247057240791564,2.75427315241356
0.0249742566172413,2.57851003463378
0.0351569445760313,2.2442544328489
0.0274441532564273,1.83434056603841
0.0367977455267993,1.42590798183643
0.0419115503428449,1.06897017433693
0.0337930063634749,0.783357753332765
0.0347079835490681,0.568128776575723
0.0325950673625919,0.412990145021539
0.039571599004825,0.306299151653546
0.0290278783476758,0.242140415467652
0.0431568685763121,0.223889618341314
0.0464104321229841,0.258555618334291
0.0464151277769576,0.348662704510588
0.048855046266666,0.487840023683708
0.045080341713595,0.662057242931255
0.0465557896662493,0.849492028959468
0.0567606446706774,1.02144222838714
0.0599255157263296,1.15100892488811
0.0604596317147929,1.22288010105057
0.0509768766055124,1.23668521701789
0.0549431632051638,1.2036331025056
0.0643205486538477,1.14073562439025
0.0506552228070937,1.06584826830288
0.0572371677116133,0.99541431864739
0.0628650954563397,0.94287989089431
0.0689442581437477,0.914349215437685
0.063088873741572,0.902366784519045
0.0585201526754558,0.887700049910919
0.0616995928368495,0.852519604970974
0.065276944031227,0.795176799326298
0.0670602382307347,0.737307224950483
0.0730629103125627,0.719861228297561
0.0722178914058748,0.787363247298115
0.078279996388468,0.96182263729729
0.0798708886414741,1.22057967253179
0.0891698090879173,1.50027668880113
0.0949735904730846,1.7238489130772
0.0913310168442158,1.8328638029592
0.0896747896715091,1.81145425782693
0.100818704891689,1.6853618249779
0.104760333784699,1.49929772689488
0.106078107610353,1.29744470498771
0.104441690350871,1.11375083167866
0.104248389357436,0.966990391519044
0.106682378618615,0.860098871033563
0.109880856789694,0.78372062927955
0.114929655403671,0.72246968267991
0.113379280397218,0.661237878916328
0.111905522677853,0.591698997350349
0.117880585978509,0.515269490960203
0.126129688643293,0.440980799518405
0.121310573370436,0.380088949631919
0.128439892484708,0.340813683238637
0.132375620524707,0.325377761914293
0.124558779245135,0.330084093363738
0.120349116961896,0.348476814928424
0.115542462632924,0.373811938972333
0.115077634571931,0.400218380934813
0.108740692849089,0.420213996080782
0.104165173648979,0.422638202123976
0.0960095711844356,0.397077403563947
0.0911983085872995,0.341418273944633
0.102315616291011,0.268233618175688
0.0883175963107474,0.201147297062379
0.0926593540941196,0.163934262331971
0.0897190723429167,0.172553413024981
0.074384103923919,0.232591018800499
0.074847118124429,0.338747901401113
0.0695020206567955,0.481601692075207
0.0677372119151209,0.659910655889023
0.0631856720726845,0.884288892291451
0.0543527162639671,1.16577007211026
0.0581013170999581,1.50151323743415
0.0433467677277226,1.86905723134307
0.0409152642980173,2.22767747113361
0.0377950892489617,2.52428272377743
0.0273567533899207,2.71073585118551
0.0257293036145746,2.76441958263968
0.0214514669521481,2.69345990426761
0.0156673536976527,2.52612604606467
0.0143571359302802,2.29820275294658
0.013745436725306,2.0437872605461
0.00802088183251389,1.78684507378762
0.00350513562453109,1.54351087214654
-0.000494200167073609,1.3278824005471
0.00155149816309715,1.15291613552202
-0.0193184107379441,1.03073092152834
-0.0158293153567567,0.970842990999504
-0.0160271572582881,0.974872021117347
-0.0234496756943401,1.03089123761692
-0.0331855253880581,1.11502568146991
-0.0354422964150043,1.20057868451053
-0.0417705430191382,1.26761337636902
-0.0300751586672299,1.30845374343368
-0.0341338702896906,1.32508910517909
-0.0265999304880707,1.32184978742879
-0.0211969188775097,1.29913032629233
-0.0250500511094758,1.24968866594284
-0.0209740631769433,1.15878507624552
-0.0239081399152182,1.01075358516244
-0.0262365791565738,0.797133772532251
-0.00320366814469236,0.525426725695463
-0.00439920254181829,0.221947823398921
-0.0072992547775022,-0.0750868468844745
-0.00953160252291546,-0.322760338437379
-0.00565966139954685,-0.479654125911092
0.012365594740056,-0.514514335973054
-0.000736257724971075,-0.412831984900494
0.00935306945287114,-0.180463923539865
0.0127265174479377,0.150456787975896
0.0172399859631762,0.518276212355803
0.00580754473858848,0.848316681495581
-0.00860531027369351,1.07970700862569
-0.0197319776627526,1.1801267878472
-0.000560960027786353,1.1541330396213
0.0202265667807324,1.0438449204205
0.0127770778333831,0.909792279777077
0.0288955198267263,0.801782721523475
0.0339947341907211,0.738957122286386
0.0354091403303567,0.708204200018179
0.0479486338972285,0.674088323206676
0.0483413820170924,0.591762116217881
0.064337991934098,0.42744135611991
0.0644314336871777,0.175991031434856
0.0772154858541007,-0.138444205683689
0.0883011471012483,-0.471715687673007
0.0884459704522488,-0.772672736489593
0.0940008557010095,-0.997521033353353
0.100394152265441,-1.12005926754767
0.108403839368383,-1.13652524684426
0.113212512188929,-1.06260137603674
0.114344824285595,-0.926935634227782
0.117036551799922,-0.764520362763603
0.126290830751491,-0.607064426560518
0.121561750500857,-0.473648455019777
0.123754260748423,-0.368067874521195
0.132725301444642,-0.281234963714327
0.131259306921088,-0.196732845918265
0.137031599586196,-0.091781908430283
0.148930626627142,0.0588744813390493
0.143260635666938,0.264473537791119
0.147865385321958,0.503051849888237
0.154104427843226,0.722310486308796
0.148101407247094,0.855319182306919
0.161280282939176,0.856132654905711
0.164035158943607,0.733572121503951
0.164814324542869,0.542405791073834
0.161328861489004,0.344906188439264
0.157615463262612,0.181972159210957
0.161204552294998,0.0701665905229786
0.158469741869468,0.00997034299868616
0.144222909661053,-0.00886793980683657
0.138279405849486,-0.00285875698569434
0.132303317858592,0.0109855267987746
0.131707281769808,0.0194682450212434
0.125549369982155,0.0153926461630155
0.121487908297369,-0.00422747950178203
0.122430768616738,-0.0387632026423078
0.117847480129561,-0.0845713723231463
0.116364009575599,-0.136475241126082
0.119116955203277,-0.189567342057478
0.116155901522094,-0.240631265721288
0.123578780052471,-0.286302259566905
0.119010667846455,-0.324396280811665
0.122548289653739,-0.357994607851803
0.108394983351448,-0.395631330046691
0.106591264636789,-0.445248085238223
0.116157373522457,-0.508908455070012
0.128365613812434,-0.584108259273139
0.120628764320269,-0.666130192999277
0.121153739549657,-0.750088509213064
0.119148222627267,-0.831610319583214
0.12562151195014,-0.906685494524427
0.132879960752608,-0.972643333626653
0.134381453581963,-1.02835373279687
0.143120363057863,-1.07167083534496
0.145452186121025,-1.09693986894162
0.167412277904266,-1.09464549111099
0.170027407081246,-1.05349429626679
0.169188654616725,-0.965818323743742
0.171705345407872,-0.833955261804797
0.177676404402012,-0.675391420252212
0.194323109745016,-0.521510844938056
0.185033316961551,-0.403182172415906
0.189827207036555,-0.331859997110379
0.200995855788569,-0.299643669690338
0.196057455393151,-0.293166599076981
0.195823012406147,-0.302752051335849
0.19343877636668,-0.324393908462012
0.192555700605183,-0.355441889809044
0.198209905944688,-0.391914447901437
0.201735353670507,-0.430195190862737
0.203173471114879,-0.468116247218492
0.191962468997032,-0.503893053291837
0.20641602978011,-0.535615582198086
0.21266679128172,-0.561317154568876
0.197367023562346,-0.579502809761066
0.203883233911004,-0.591333700255455
0.201655581787829,-0.601301141028059
0.204080663162665,-0.61415407850775
0.205726201463004,-0.632289835827101
0.212178123800853,-0.656448472198631
0.219689939674399,-0.68626484453582
0.21363591858497,-0.721522925158416
0.21670009926144,-0.762518713014427
0.227534725543339,-0.80927545947341
0.225105493920981,-0.860389137909613
0.22073642184867,-0.911313575775532
0.222181563406998,-0.95402517395287
0.222215190589691,-0.980201387363552
0.226384946200827,-0.985359925792995
0.228594234450326,-0.969571183028218
0.222400036366906,-0.934347913414701
0.222416507609384,-0.878042382634555
0.224326425587912,-0.794796043777021
0.219853958758634,-0.68026303381948
0.218131911279688,-0.538393659892203
0.216904850359921,-0.382676604528038
0.212516969313144,-0.233764080357019
0.227385238243301,-0.111161384865886
0.221696565954669,-0.028241229279009
0.224096640162675,0.00721288843468596
0.222695449938712,-0.00262383593381123
0.215515950587439,-0.0466866686842047
0.222868519900103,-0.11114582321068
0.221547694239663,-0.179844065991276
0.214122571484298,-0.235797098587636
0.216955784694186,-0.266390086496864
0.217340835079846,-0.266061798367069
0.213780808574497,-0.237631215323251
0.216017785187016,-0.191430714740622
0.206070214388551,-0.14222483823283
0.20698841718936,-0.104562802945376
0.21127048053577,-0.0871085124111102
0.21651405083316,-0.0893438731949511
0.218690145877251,-0.102896156222354
0.213035363066913,-0.117712050098038
0.213918828866768,-0.126980429431709
0.213700782742186,-0.128509936121586
0.204792793206854,-0.123420213216812
0.203262203133486,-0.113893900555621
0.203369293287828,-0.103498538548813
0.211054008015656,-0.0979248537982205
0.205969144743484,-0.104194321780164
0.197999818762952,-0.129500153412468
0.211810990018078,-0.18053195731941
0.21059686670945,-0.262942965963111
0.211594801874434,-0.377436119766128
0.208085703969081,-0.513779319471304
0.211481804075597,-0.650490271660825
0.203211194388892,-0.760916573273446
0.196670562977736,-0.821456070134369
0.198470755536412,-0.818282936179693
0.188611585322888,-0.751940021451492
0.181889352109623,-0.638940689794313
0.174718482446854,-0.506424753595467
0.173559457421006,-0.380553720096257
0.171308877117202,-0.282967536933216
0.15086348752371,-0.224642314844894
0.154702434275681,-0.19709187636644
0.144180514140522,-0.178467225029863
0.147829570649751,-0.145936889807136
0.127448427285006,-0.0838026453099102
0.120773904253181,0.0111625512777136
0.111284125797987,0.127237424358587
0.104844437981263,0.240683794252044
0.0942677706154246,0.3264977584908
0.0913770004940383,0.370444700709425
0.0867483563674437,0.371484097545604
0.0802290602907293,0.337929025957464
0.0780162444039482,0.282925053996124
0.0745246843530986,0.218429072596822
0.0565137191615889,0.14942081642286
0.0602513367687421,0.0751295587511116
0.0635483749781205,-0.00524520836700612
0.047419359842445,-0.0929871530788395
0.046917266147584,-0.193510159797921
0.040894597495298,-0.315264382706698
0.0277919487883294,-0.464755815646974
0.0320447944716803,-0.642192819974868
0.0298230455986309,-0.8385763660685
0.0172623076513711,-1.03727348397757
0.0160757744156848,-1.21934088147551
0.00939906335732174,-1.36752189210534
0.00192056574163964,-1.46682132483936
-0.0016694292518777,-1.50247324298266
-0.00328270263718468,-1.45994280516668
-0.0129436998472341,-1.3295132335368
-0.014108969460131,-1.11427206779454
-0.0237628371498859,-0.839630364680608
-0.0322284240102032,-0.556899936062005
-0.0349109673236317,-0.330814595758645
-0.0320505255917083,-0.216511975126684
-0.0430614020777228,-0.237223482465764
-0.0452884221463217,-0.370946088852005
-0.040372759829999,-0.562360255182886
-0.0489839063805913,-0.750266118772753
-0.0515958391277302,-0.892845139943508
-0.052471881540558,-0.977264898357738
-0.0514042441746268,-1.01197156173415
-0.0486788664862132,-1.01656626866192
-0.047367331512783,-1.01477876736312
-0.0494852445411735,-1.0252376164378
-0.0500784502428192,-1.05250891252776
-0.0568554482737605,-1.08929236783308
-0.0500074196977601,-1.12672778691282
-0.0499278144085076,-1.16063480720074
-0.0512096306569272,-1.19039340914348
-0.0496926129330551,-1.21591450308128
-0.0661177270925841,-1.23702736580479
-0.0547290700573776,-1.25342100785734
-0.0558764700589324,-1.26443069486103
-0.0573876218459134,-1.26965631258599
-0.0608575982871503,-1.26918514351735
-0.0616853215099819,-1.26247170188981
-0.0701806553984767,-1.2472505062955
-0.0679919356035127,-1.21935217822079
-0.065421375919969,-1.17568751582348
-0.0742919856226392,-1.11919680804905
-0.07601433567745,-1.0612829049988
-0.0800584667088183,-1.01911416436568
-0.0853877331101367,-1.0082775579065
-0.0793755262757517,-1.03457699760051
-0.0864003906882103,-1.0885818751963
-0.0872226302021256,-1.14564101848438
-0.0897962525081738,-1.17393057710904
-0.0844333988777648,-1.1470176118233
-0.0876041533975498,-1.05481446042291
-0.0811451318100935,-0.91024330090272
-0.0701023361756933,-0.749530323819468
-0.0801484115967508,-0.621479170804893
-0.0814587373758664,-0.566044747185528
-0.0804836624348297,-0.595072680091461
-0.0844339698954781,-0.688096571625096
-0.0841725168680487,-0.80670296774275
-0.0787317817429017,-0.914750342380155
-0.0776284753094875,-0.990728697615642
-0.076463325512626,-1.03024956700348
-0.0748167224426599,-1.04011108632762
-0.0775329671934272,-1.03086112776732
-0.0767437928231118,-1.01439179312833
-0.0808135868747491,-1.00219189379596
-0.0788607610811311,-0.999163520286276
-0.0840568802234114,-1.00159476612045
-0.0823434311265609,-1.0042572574445
-0.0844103993235353,-1.00584142261093
-0.0866839348939889,-1.00785948083393
-0.0942319105849289,-1.01186046081705
-0.100172108911269,-1.01874209270544
-0.09697986081577,-1.02939872956863
-0.107764223565827,-1.04526064602812
-0.121344934087793,-1.06792127960853
-0.115609380824204,-1.09667191897226
-0.125258901146533,-1.12780987386969
-0.133767327443955,-1.15718959139345
-0.127786120730526,-1.18095669706817
-0.134120821084098,-1.19516511616262
-0.142166795229015,-1.19694177879451
-0.147413730917211,-1.1859388259144
-0.148188713846557,-1.16569524593891
-0.146799608835645,-1.14331193570915
-0.151974815920751,-1.12420293919233
-0.149111336686231,-1.10474013126149
-0.152998328505332,-1.07051767888547
-0.164902245419586,-1.00235468139271
-0.162929116718004,-0.887730740936436
-0.171708895257052,-0.730645299748508
-0.185794450047158,-0.550427082609156
-0.194962992374318,-0.370368998581977
-0.199783034154543,-0.205952589485343
-0.211072275181965,-0.0638474362207865
-0.216886201016681,0.049915195687019
-0.229254870042782,0.128624492113486
-0.241794712534548,0.169996039226902
-0.249189350162284,0.177970189665768
-0.256780373568925,0.159901610747564
-0.25543493550294,0.12153666907192
-0.269721812915183,0.0676878528551915
-0.280095783036658,0.00571126835741855
-0.276781452472779,-0.0583128080196219
-0.290306780339686,-0.123471131730835
-0.304107128958266,-0.189508158515483
-0.301947138576534,-0.254911215980113
-0.30568323882904,-0.320365729905917
-0.306130355454618,-0.388163478990381
-0.318995152163065,-0.458589123692951
-0.315888554727049,-0.527881192411831
-0.325407457967927,-0.588681003897316
-0.322979892599526,-0.631427877627905
-0.324933638687259,-0.644520186766954
-0.315096013574892,-0.615616025383861
-0.33320308094112,-0.537341799674417
-0.325882481133582,-0.414737562025225
-0.329528900984056,-0.269675739436978
-0.333048805836918,-0.136444642629649
-0.335799659642614,-0.048112779705542
-0.328613377666773,-0.0223029940016086
-0.33655753263876,-0.0570251805188568
-0.344344755524864,-0.135735246203447
-0.334752181083864,-0.233530057634418
-0.338264862962632,-0.321184909596174
-0.334025823256193,-0.369817877258589
-0.334823576400334,-0.357070567711214
-0.333368199871237,-0.274376231163606
-0.338218972118283,-0.131145366349704
-0.347341015942134,0.0493803966007395
-0.337728043357347,0.240302463651028
-0.332378191097058,0.416750542342945
-0.343810937315119,0.554296129906221
-0.334823223058252,0.632516737405702
-0.341125551362938,0.643653961330356
-0.342341553032262,0.595301902802264
-0.334279543652499,0.50473769032102
-0.344532158404387,0.392206147123898
-0.340681904756195,0.277262321611234
-0.341112837799269,0.174210006845424
-0.345625280540682,0.0881910306189114
-0.337288912555313,0.0183283175493509
-0.338268130534679,-0.0379289340518716
-0.326793330802121,-0.0838948070638975
-0.327252574288132,-0.121767342623693
-0.328087831980387,-0.151482357588876
-0.322997689803996,-0.172149902608438
-0.30385540321643,-0.182681619569033
-0.292638604793485,-0.182345740724123
-0.305494102787883,-0.171881375294973
-0.310576003921134,-0.152916260268915
-0.303834849512119,-0.125092049171169
-0.295097174638793,-0.0854131092977089
-0.290980908017769,-0.0315011098187218
-0.301339986655937,0.0339473250556578
-0.291580482611965,0.102268477944014
-0.270149066773073,0.16173542208853
-0.259774669603716,0.200169005875889
-0.254240307517792,0.208138871765135
-0.248245599252778,0.182003770367756
-0.237921348899515,0.125194057187759
-0.244884635623785,0.0516411168116669
-0.234256795502932,-0.00980741825654424
-0.228825927272593,-0.0208544592995627
-0.226371691393293,0.0462718434719595
-0.207688383432561,0.191349201574049
-0.197199353309392,0.385426282935615
-0.194712506752685,0.588650196269938
-0.190990971855191,0.767597471976689
-0.196070516368294,0.894061504322874
-0.18476157202112,0.945418572739605
-0.186080332660706,0.914228199428113
-0.178803632938004,0.812005043669351
-0.176676523032757,0.66336951610464
-0.172551689626569,0.500262568154732
-0.165681483675574,0.357873141771745
-0.158314231542771,0.264502266851867
-0.160552099587073,0.230781689026806
-0.154037556870598,0.2510768763813
-0.145458103042686,0.311464583122115
-0.151947920583051,0.393411490991265
-0.152642371678882,0.475135102695089
-0.158592874076519,0.537419444091558
-0.150676872131588,0.569264032881487
-0.149702835508698,0.567041767640117
-0.147275562415608,0.532346972064646
-0.12973666505255,0.469654820384267
-0.137063989913396,0.383469940605043
-0.120796092560876,0.276047623724259
-0.114592080228378,0.148920315959483
-0.11031254460156,0.00565928019998294
-0.10008667206037,-0.146131988913589
-0.0929924610242156,-0.295291061496614
-0.085028050049414,-0.430428462695409
-0.082842452178614,-0.544071251678849
-0.0631896089364835,-0.635657625940335
-0.0634829895016708,-0.707881861488458
-0.0583332747843141,-0.758761476861334
-0.0509069759342332,-0.779370746152269
-0.0527347927522818,-0.757005785566306
-0.0445693884912033,-0.680619924277131
-0.0395328152006588,-0.546227567192594
-0.0309309802346473,-0.360683286038646
-0.0268579504194419,-0.143721757284185
-0.024840505104042,0.0783414995955057
-0.00793469050945964,0.283487782204782
0.00359710400339826,0.454869300001371
0.00499086884851729,0.577107107048226
0.0107264569160987,0.639560528575899
0.019934603474002,0.643002875971923
0.0388369658656305,0.598646350548671
0.0370467231612181,0.519705092218035
0.0454321064443728,0.416682910007063
0.046856636765244,0.300314582803935
0.0565280105787935,0.184316947330232
0.0690732994005951,0.0796833637998422
0.064957214507534,-0.0114711579865362
0.0736553016060537,-0.0925685683314493
0.0893814546019891,-0.165431802584545
0.101731585877357,-0.228247594604698
0.11040494248478,-0.277863116683629
0.102222543861423,-0.31356359930631
0.119106543535515,-0.337790414058744
0.112835262339278,-0.354192488098684
0.115740451767755,-0.364669993322086
0.122842387194108,-0.369951834346602
0.128117214260167,-0.371681215085686
0.129515719047621,-0.374482356573052
0.130008440828459,-0.386133376086107
0.132204410318212,-0.414311572506019
0.129386037651061,-0.463379442399701
0.129179542100561,-0.533445420842168
0.125877085557353,-0.619660747126053
0.116994616330324,-0.709431154273847
0.118642619123194,-0.780165054064621
0.119989757677277,-0.802605527690446
0.11905381899093,-0.750371304448566
0.110054920582988,-0.61260251378539
0.108918414384542,-0.403065677609309
0.109122582522031,-0.15959749855469
0.119258348214767,0.0716563142020559
0.1111165537584,0.256442787475218
0.116002820525458,0.378706069311238
0.119088129668489,0.437336036815164
0.118577731678786,0.441862328096786
0.129173498946838,0.409016664768472
0.138480565780642,0.358888672339188
0.132819596330391,0.306373499724103
0.126711170708851,0.25483453008595
0.118280513055965,0.201362825752785
0.123110032196569,0.144131494716482
0.118145280960484,0.0818258217136063
0.120400093701133,0.0114201646424803
0.126112625954689,-0.0669944735230246
0.113341453030758,-0.146571746896855
0.119293048066259,-0.218489003015108
0.130736431290005,-0.277366081261349
0.114905339627754,-0.321174156198388
0.128026628304527,-0.350594450668134
0.130366470342396,-0.370253685545653
0.131560548846929,-0.3874556120367
0.142664604027216,-0.40998599795333
0.146764198557668,-0.445392698492156
0.143318422150686,-0.500416222872608
0.135970268746628,-0.579667977113904
0.144527812330017,-0.68337222789904
0.133913766403073,-0.805657550505399
0.142138972336901,-0.933578235685936
0.135419161041972,-1.04407976152875
0.139166280956985,-1.10628306124951
0.139710702225961,-1.08927267410916
0.137736531684568,-0.970929004223874
0.1393480006889,-0.747213921537185
0.134405418761994,-0.438061503657124
0.144709620130232,-0.083022262906066
0.14916361621898,0.271277609696149
0.145516888535781,0.582124757098697
0.152650648607453,0.815657490299761
0.146078859553162,0.949142528313564
0.136054206361997,0.976506897614412
0.150763504840083,0.912353056879216
0.143383521591562,0.786617341553507
0.143981832691755,0.633887313273904
0.140556075356977,0.486559122430477
0.149072532847775,0.368957207651127
0.147319617282082,0.291149675999684
0.157997095485749,0.249784468477859
0.166477426806795,0.233086232883379
0.169726295751664,0.224460307675191
0.172742773128548,0.207125098626032
0.174239334193696,0.170456294937308
0.179530100211179,0.112227179007499
0.187670492091761,0.037753002466746
0.185364538951265,-0.0404267991158171
0.19661841643492,-0.106470606647939
0.202881185349454,-0.148309625950436
0.204061026705916,-0.163719910978007
0.216309039461154,-0.162293342626604
0.221938237996341,-0.162921042193151
0.221313104716088,-0.185960664601676
0.224991096979827,-0.240965061588689
0.234396011297294,-0.320958888304945
0.246479663367609,-0.40946072128739
0.246684822471387,-0.490052596959274
0.248214233108437,-0.549217974099286
0.260077714499564,-0.573030277784396
0.26435563086772,-0.541483451124294
0.258202480483454,-0.429368650861516
0.257481065197032,-0.21703219140747
0.264482026333517,0.0951427003269968
0.267627670394258,0.479323605077105
0.274312947510873,0.887209972168441
0.277545700515915,1.26177538372728
0.285959889530669,1.54654951668549
0.279875925674357,1.69882999185584
0.283148478342093,1.7058007591849
0.286066380389036,1.58926220720014
0.288560934970001,1.39362433667097
0.285520823264405,1.17020719425036
0.29188332640972,0.966183518953776
0.29194519515278,0.814620171147473
0.29507838635497,0.726314368940572
0.294294109266837,0.692511319793458
0.292831497372768,0.694019443864462
0.28951858909723,0.705838535631285
0.281728188071521,0.702962787672874
0.295306127607605,0.668336709973652
0.284078594924452,0.596771163794643
0.278961828677017,0.496660285308772
0.285443692104408,0.388067100006378
0.283478183661769,0.293689467828427
0.283012828728072,0.226436608825141
0.284506899229369,0.180414632861403
0.271036602030599,0.132577489694018
0.272262146207175,0.0528886982423444
0.271315720568813,-0.0830266230422823
0.263372132478021,-0.281191125260106
0.26601583907563,-0.52552336224738
0.265846612803302,-0.784563322849806
0.27328823544029,-1.02162620183754
0.266328674439801,-1.20294375548675
0.262733071838698,-1.30018044020608
0.266596255365399,-1.29086256544502
0.264770424575431,-1.1620036521383
0.268756383511244,-0.91848030584282
0.262819105634676,-0.590193687506314
0.263957136751107,-0.229684242579896
0.253879956900189,0.105578718608679
0.260634912998295,0.3768021640704
0.269522286367709,0.568531592757574
0.265300551995204,0.677622362992595
0.256734544251497,0.709932683237427
0.264951146516278,0.681911132090709
0.268206075548225,0.615683811242775
0.266418552973086,0.529170352654916
0.267684971720075,0.431670630434772
0.264900260925915,0.329704754393932
0.268267839643922,0.230661341482221
0.270157848870196,0.138597481506707
0.278915538735076,0.0530305742486221
0.267450186617662,-0.0262040691285314
0.270663399660172,-0.0975277126080384
0.272514872786808,-0.161524936074602
0.267238372762005,-0.221399930676604
0.258982444599027,-0.278093903123542
0.268146562859218,-0.327403468202873
0.265505089026303,-0.364186911034682
0.260281446040727,-0.387105419875994
0.274329998258615,-0.400104938372017
0.269752011342622,-0.412531971395165
0.259603478465076,-0.436583054290959
0.276883528266663,-0.48267558303712
0.267765632543261,-0.554000560882066
0.268264474428514,-0.643050537769141
0.27358121747536,-0.734876107476466
0.276837734776553,-0.813152647847688
0.264282725305686,-0.864537436226814
0.256123573542348,-0.879549064041767
0.267888515044063,-0.849521359328885
0.266929986935077,-0.765982364315011
0.261456731225764,-0.626627425556142
0.251960803188914,-0.444082331151372
